url_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,digit_ratio,num_special,num_question,num_equal,num_dollar,num_exclamation,num_hashtag,num_percent,repeated_digits_url,domain_length,num_hyphens_domain,num_special_domain,has_special_domain,subdomain_count,avg_subdomain_len,subdomain_hyphen,subdomain_repeated_digits,entropy_url,entropy_domain,https,has_ip_host,is_related_to_cse,html_length,num_links,external_links_ratio,num_forms,has_login_form,num_scripts,num_iframes,title_length,meta_keyword_match,favicon_match_cse,favicon_distance,label,source
179,2,3,0,7,19,0.10614524546674606,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.618319897796392,2.6464393446710157,1,0,0,109354.0,0.0,0.0,0.0,0.0,21.0,0.0,25.0,0.0,NIC,28,1,phishing_data.xlsx
179,2,3,3,7,17,0.09497206173340438,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.610506108603947,2.6464393446710157,1,0,0,100624.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,0.0,NIC,28,1,phishing_data.xlsx
108,3,1,0,6,14,0.12962961762688724,6,1,2,0,0,0,0,0,11,0,0,0,1,3.0,0,0,5.292040864021043,3.0271691184406184,1,0,0,185303.0,0.0,0.0,0.0,0.0,97.0,0.0,7.0,0.0,,999,1,phishing_data.xlsx
27,2,1,0,2,1,0.03703702331962099,2,0,0,0,0,0,0,0,8,0,0,0,1,10.0,1,0,4.0043444463675275,3.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
167,2,2,3,7,16,0.09580837749650434,6,1,3,0,0,0,0,1,10,0,0,0,1,4.0,0,0,5.5084251374725985,2.6464393446710157,1,0,0,100117.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0,NIC,28,1,phishing_data.xlsx
211,2,2,4,4,35,0.16587676938972656,12,1,5,0,0,0,4,1,11,0,0,0,1,7.0,0,0,5.011767872778937,3.095795255000934,1,0,0,5564.0,34.0,0.9999997058824394,0.0,0.0,4.0,0.0,3.0,0.0,ICICI,30,1,phishing_data.xlsx
27,2,1,0,3,4,0.14814809327848397,2,0,0,0,0,0,0,1,7,0,0,0,1,10.0,1,1,3.884155094595804,2.521640636343318,1,0,0,746.0,1.0,0.9999900000999989,0.0,0.0,1.0,0.0,8.0,0.0,,999,1,phishing_data.xlsx
20,1,0,0,3,1,0.0499999750000125,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.784183719779189,1.9182958340544896,1,0,0,41972.0,0.0,0.0,0.0,0.0,24.0,0.0,59.0,0.0,,999,1,phishing_data.xlsx
179,2,2,0,7,15,0.08379887800006268,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.489848040688294,2.6464393446710157,1,0,0,109815.0,0.0,0.0,0.0,0.0,21.0,0.0,45.0,0.0,NIC,28,1,phishing_data.xlsx
23,1,0,0,3,3,0.13043472589794528,1,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0,0,4.023136955868885,2.0,1,0,0,7156.0,19.0,0.8947363711913836,0.0,0.0,3.0,0.0,41.0,0.0,ICICI,30,1,phishing_data.xlsx
58,2,2,0,3,2,0.03448275267538747,4,1,1,0,0,0,0,0,8,0,0,0,1,10.0,1,0,5.012816339805953,2.75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
131,2,3,1,7,17,0.12977098246023033,2,0,0,0,0,0,0,0,10,0,0,0,1,4.0,0,0,5.497739582246801,2.6464393446710157,1,0,0,108007.0,0.0,0.0,0.0,0.0,21.0,0.0,58.0,0.0,NIC,28,1,phishing_data.xlsx
177,2,1,1,7,19,0.10734462670369341,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.563758147258707,2.6464393446710157,1,0,0,100276.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,0.0,NIC,28,1,phishing_data.xlsx
35,1,0,0,4,0,0.0,1,0,0,0,0,0,0,0,19,0,0,0,0,0.0,0,0,4.286146588249911,3.826874881864638,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
61,3,1,0,3,20,0.327868798710033,3,0,0,0,0,0,0,1,6,0,0,0,1,36.0,1,1,4.649770690228171,2.584962500721156,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
178,3,2,1,7,22,0.12359549867441018,8,1,4,0,0,0,0,1,10,0,0,0,1,4.0,0,0,5.527759187260144,2.6464393446710157,1,0,0,107206.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,0.0,NIC,28,1,phishing_data.xlsx
75,2,1,0,5,0,0.0,2,0,0,0,0,0,0,0,24,0,0,0,0,0.0,0,0,4.1650297784757235,3.6368421881310113,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
131,2,2,2,7,14,0.10687022084960146,2,0,0,0,0,0,0,0,10,0,0,0,1,4.0,0,0,5.546963864809447,2.6464393446710157,1,0,0,100537.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,0.0,NIC,28,1,phishing_data.xlsx
76,2,1,0,3,28,0.368421004155131,5,1,2,0,0,0,0,1,20,1,0,0,1,4.0,0,1,4.825046388609143,3.6464393446710157,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
35,2,2,0,3,0,0.0,2,0,0,0,0,0,0,0,10,0,0,0,1,15.0,1,0,4.071581588126284,3.1219280948873624,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICICI,30,1,phishing_data.xlsx
62,3,1,0,3,20,0.32258059313216236,3,0,0,0,0,0,0,1,6,0,0,0,1,36.0,1,1,4.778489004103308,2.584962500721156,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
32,2,1,0,3,0,0.0,2,0,0,0,0,0,0,0,7,0,0,0,1,15.0,1,0,3.855337797403416,2.521640636343318,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
22,1,0,0,3,3,0.13636357438019348,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.8453509366224363,2.584962500721156,1,0,0,6059.0,3.0,0.9999966666777778,0.0,0.0,0.0,0.0,59.0,0.0,NIC,22,1,phishing_data.xlsx
40,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,15,0,0,0,1,15.0,0,0,4.134183719779189,3.506890595608519,1,0,0,2624.0,1.0,0.9999900000999989,0.0,0.0,1.0,1.0,0.0,0.0,,999,1,phishing_data.xlsx
35,2,1,0,3,6,0.17142852244899356,2,0,0,0,0,0,0,1,14,0,0,0,1,11.0,1,1,4.436006945330955,3.4677201004744993,1,0,0,1547.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,999,1,phishing_data.xlsx
51,3,0,0,4,2,0.03921567858516106,3,0,0,0,0,0,0,0,9,0,0,0,2,5.0,0,0,4.446360145638538,2.94770277922009,1,0,0,105024.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,ICICI,24,1,phishing_data.xlsx
86,4,1,0,3,9,0.10465115062195923,10,1,1,0,0,0,4,1,6,0,0,0,1,10.0,0,1,4.7879641385441785,2.584962500721156,1,0,0,99247.0,1.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,NIC,14,1,phishing_data.xlsx
51,3,0,0,4,3,0.058823517877741587,3,0,0,0,0,0,0,0,9,0,0,0,2,5.0,0,0,4.681654263285597,2.94770277922009,1,0,0,105024.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,ICICI,24,1,phishing_data.xlsx
27,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,7,0,0,0,1,10.0,0,0,3.884155094595804,2.521640636343318,1,0,0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,999,1,phishing_data.xlsx
69,2,1,0,3,7,0.10144926065952743,2,0,0,0,0,0,0,1,11,0,0,0,1,48.0,1,1,4.76078940663772,2.913977073182752,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIC,20,1,phishing_data.xlsx
27,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,18,0,0,0,0,0.0,0,0,3.9582291686698783,3.5724312513221195,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
179,2,2,1,7,17,0.09497206173340438,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.553267331879619,2.6464393446710157,1,0,0,107390.0,0.0,0.0,0.0,0.0,21.0,0.0,53.0,0.0,NIC,28,1,phishing_data.xlsx
22,1,0,0,3,0,0.0,1,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0,0,4.0614821867207755,2.8073549220576037,1,0,0,1665.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,SBI,24,1,phishing_data.xlsx
23,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,6,0,0,0,1,1.0,0,0,3.9690016298759927,2.2516291673878226,1,0,0,1940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
40,2,1,0,3,0,0.0,2,0,0,0,0,0,0,0,10,0,0,0,1,20.0,1,0,4.256198332810095,3.1219280948873624,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICICI,30,1,phishing_data.xlsx
38,2,1,0,3,1,0.026315782548478276,2,0,0,0,0,0,0,0,11,0,0,0,1,10.0,0,0,4.240962710641206,3.2776134368191157,1,0,0,338625.0,5.0,0.9999980000040001,1.0,1.0,57.0,0.0,14.0,0.0,,999,1,phishing_data.xlsx
53,2,0,0,5,0,0.0,2,0,0,0,0,0,0,0,10,0,0,0,1,5.0,0,0,4.155123351991667,2.6464393446710157,1,0,0,918361.0,6.0,0.6666655555574075,2.0,1.0,6.0,0.0,25.0,0.0,NIC,28,1,phishing_data.xlsx
505,13,2,1,5,113,0.2237623718066857,44,1,10,0,0,0,20,1,14,0,0,0,0,0.0,0,0,5.689602917833108,2.9852281360342516,0,1,0,1691.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,999,1,phishing_data.xlsx
140,3,1,0,3,24,0.17142855918367433,3,0,0,0,0,0,0,1,6,0,0,0,1,36.0,1,1,4.815062400732343,2.584962500721156,1,0,0,273.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
21,1,1,0,3,0,0.0,1,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0,0,3.939470994001287,2.584962500721156,1,0,0,1940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SBI,24,1,phishing_data.xlsx
31,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,10,0,0,0,1,11.0,0,0,4.0667842134731025,3.1219280948873624,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICICI,30,1,phishing_data.xlsx
58,3,1,0,5,0,0.0,3,0,0,0,0,0,0,0,10,0,0,0,1,5.0,0,0,4.027998831551406,2.6464393446710157,1,0,0,123973.0,29.0,0.13793098692034933,0.0,0.0,13.0,0.0,60.0,0.0,NIC,28,1,phishing_data.xlsx
196,3,2,0,7,26,0.13265305445647682,11,1,4,0,0,0,3,1,10,0,0,0,1,4.0,0,0,5.574792002509914,2.6464393446710157,1,0,0,108658.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,0.0,NIC,28,1,phishing_data.xlsx
42,2,0,0,3,13,0.30952373582768195,2,0,0,0,0,0,0,1,15,0,0,0,1,17.0,0,1,4.296148374747624,3.506890595608519,1,0,0,381.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,,999,1,phishing_data.xlsx
37,1,1,0,4,0,0.0,1,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0,0,4.192976596049577,2.6464393446710157,1,0,0,5735.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,NIC,24,1,phishing_data.xlsx
44,2,1,0,2,8,0.18181814049587713,2,0,0,0,0,0,0,1,21,1,0,0,1,15.0,0,0,4.490586380385237,4.20184123230257,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
31,1,0,0,3,0,0.0,1,0,0,0,0,0,0,0,20,0,0,0,0,0.0,0,0,3.9937305842314768,3.784183719779189,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
207,3,2,2,4,15,0.07246376461527707,7,1,2,0,0,0,1,0,10,0,0,0,1,5.0,0,0,5.7100538652718,2.721928094887362,1,0,0,68016.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0,,999,1,phishing_data.xlsx
43,2,1,0,4,0,0.0,2,0,0,0,0,0,0,0,10,0,0,0,1,17.0,1,0,3.8553606844315236,2.6464393446710157,1,0,0,144364.0,14.0,0.2857140816327988,0.0,0.0,51.0,0.0,62.0,0.0,,999,1,phishing_data.xlsx
138,5,4,0,7,14,0.1014492680109226,9,1,2,0,0,0,1,0,14,0,0,0,1,15.0,0,0,4.895843264756988,3.3248629576173565,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
22,1,0,0,3,1,0.04545452479339782,1,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0,0,4.152391277629866,2.8073549220576037,1,0,0,1940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SBI,24,1,phishing_data.xlsx
42,2,0,0,3,1,0.023809518140590916,2,0,0,0,0,0,0,0,10,0,0,0,1,22.0,0,0,4.250075316801687,3.1219280948873624,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICICI,30,1,phishing_data.xlsx
28,1,2,0,3,0,0.0,1,0,0,0,0,0,0,0,19,2,0,0,0,0.0,0,0,3.9677201004744993,3.5766176449086657,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
36,3,0,0,3,0,0.0,3,0,0,0,0,0,0,0,14,0,0,0,1,6.0,0,0,4.044110417748401,3.1820058147602133,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
63,3,1,0,3,23,0.3650793071302687,3,0,0,0,0,0,0,1,6,0,0,0,1,36.0,1,1,4.637539796612487,2.584962500721156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
47,3,3,0,3,0,0.0,3,0,0,0,0,0,0,0,12,1,0,0,1,17.0,1,0,4.266730872678045,3.2516291673878226,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
21,1,1,0,3,1,0.04761902494332146,1,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0,0,3.939470994001287,2.584962500721156,1,0,0,1940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SBI,24,1,phishing_data.xlsx
167,2,2,3,7,16,0.09580837749650434,6,1,3,0,0,0,0,1,10,0,0,0,1,4.0,0,0,5.50211086254749,2.6464393446710157,1,0,0,109972.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0,NIC,28,1,phishing_data.xlsx
83,3,0,0,3,7,0.08433733923646515,3,0,0,0,0,0,0,0,9,0,0,0,2,31.5,0,0,4.795127576562484,3.169925001442312,1,0,0,123263.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,,999,1,phishing_data.xlsx
179,2,3,0,7,19,0.10614524546674606,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.580283150312232,2.6464393446710157,1,0,0,112674.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,0.0,NIC,28,1,phishing_data.xlsx
67,3,1,0,5,0,0.0,3,0,0,0,0,0,0,0,7,0,0,0,1,23.0,0,0,4.30046699092796,2.521640636343318,1,0,0,808.0,3.0,0.6666644444518518,0.0,0.0,0.0,0.0,13.0,0.0,ICICI,26,1,phishing_data.xlsx
22,1,0,0,3,2,0.09090904958679565,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.936260027531527,2.584962500721156,1,0,0,28985.0,24.0,0.9999995833335069,0.0,0.0,16.0,0.0,56.0,0.0,NIC,22,1,phishing_data.xlsx
51,3,0,0,4,4,0.07843135717032212,3,0,0,0,0,0,0,1,9,0,0,0,2,5.0,0,0,4.6572402927397825,2.94770277922009,1,0,0,105024.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,ICICI,24,1,phishing_data.xlsx
59,3,0,0,4,10,0.1694914966963565,3,0,0,0,0,0,0,0,6,0,0,0,2,4.5,0,0,5.085701523791437,2.584962500721156,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
61,4,0,0,6,2,0.032786879871003295,4,0,0,0,0,0,0,0,18,0,0,0,1,4.0,0,0,4.270340411085111,3.4613201402110083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
22,1,0,0,3,2,0.09090904958679565,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.8453509366224363,2.584962500721156,1,0,0,6047.0,3.0,0.9999966666777778,0.0,0.0,0.0,0.0,59.0,0.0,NIC,22,1,phishing_data.xlsx
54,2,0,0,3,9,0.16666663580247484,2,0,0,0,0,0,0,1,11,0,0,0,1,5.0,0,0,4.534993002516668,2.913977073182752,1,0,0,15560.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,,999,1,phishing_data.xlsx
33,2,1,0,3,0,0.0,2,0,0,0,0,0,0,0,15,0,0,0,1,8.0,1,0,4.081532376606413,3.506890595608519,1,0,0,10217.0,2.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,,999,1,phishing_data.xlsx
26,1,1,0,3,3,0.11538457100593423,1,0,0,0,0,0,0,0,11,1,0,0,0,0.0,0,0,4.180832987205441,3.2776134368191157,1,0,0,6244.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
30,1,0,0,4,0,0.0,1,0,0,0,0,0,0,0,13,0,0,0,0,0.0,0,0,3.6695767463163937,3.0269868333592873,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
27,2,0,0,2,0,0.0,2,0,0,0,0,0,0,0,7,0,0,0,1,11.0,0,0,3.782122224145305,2.521640636343318,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
22,1,0,0,3,3,0.13636357438019348,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.936260027531527,2.584962500721156,1,0,0,5567.0,3.0,0.9999966666777778,0.0,0.0,0.0,0.0,59.0,0.0,NIC,22,1,phishing_data.xlsx
38,2,0,0,3,1,0.026315782548478276,2,0,0,0,0,0,0,0,10,0,0,0,1,18.0,0,0,4.359126526316813,3.1219280948873624,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICICI,30,1,phishing_data.xlsx
25,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,7,0,0,0,1,8.0,0,0,3.8332696895151086,2.521640636343318,1,0,0,32811.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,,999,1,phishing_data.xlsx
26,2,0,0,3,1,0.03846152366864474,2,0,0,0,0,0,0,0,7,0,0,0,1,9.0,0,0,3.796217602590056,2.521640636343318,1,0,0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
178,3,1,0,7,17,0.09550561261204424,8,1,4,0,0,0,0,1,10,0,0,0,1,4.0,0,0,5.630750777791566,2.6464393446710157,1,0,0,121169.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,0.0,NIC,28,1,phishing_data.xlsx
20,1,0,0,3,1,0.0499999750000125,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.784183719779189,1.9182958340544896,1,0,0,41972.0,0.0,0.0,0.0,0.0,24.0,0.0,59.0,0.0,,999,1,phishing_data.xlsx
32,1,0,0,4,0,0.0,1,0,0,0,0,0,0,0,15,0,0,0,0,0.0,0,0,4.015319531114783,3.272905595320056,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
51,3,0,0,4,2,0.03921567858516106,3,0,0,0,0,0,0,0,9,0,0,0,2,5.0,0,0,4.588421175007881,2.94770277922009,1,0,0,105024.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,ICICI,24,1,phishing_data.xlsx
141,1,0,5,5,21,0.14893615964991774,7,1,5,0,0,0,0,1,9,0,0,0,0,0.0,0,0,4.8316746508247235,2.6416041678685938,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
33,2,1,0,3,0,0.0,2,0,0,0,0,0,0,0,9,0,0,0,1,14.0,1,0,4.104407755459851,2.94770277922009,1,0,0,12643.0,6.0,0.9999983333361112,0.0,0.0,0.0,0.0,54.0,0.0,,999,1,phishing_data.xlsx
47,2,3,0,3,0,0.0,2,0,0,0,0,0,0,0,15,0,0,0,1,22.0,1,0,4.222052883952304,3.506890595608519,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
51,3,0,0,4,1,0.01960783929258053,3,0,0,0,0,0,0,0,9,0,0,0,2,5.0,0,0,4.500377547641743,2.94770277922009,1,0,0,105024.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,ICICI,24,1,phishing_data.xlsx
34,2,1,0,3,5,0.1470587802768293,2,0,0,0,0,0,0,1,7,0,0,0,1,17.0,1,1,4.175123135113461,2.521640636343318,1,0,0,200299.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,,999,1,phishing_data.xlsx
121,3,1,0,6,17,0.14049585615736726,6,1,2,0,0,0,0,1,11,0,0,0,1,3.0,0,0,5.137762209549699,3.0271691184406184,1,0,1,186412.0,0.0,0.0,0.0,0.0,97.0,0.0,7.0,1.0,,999,1,phishing_data.xlsx
39,2,0,0,3,1,0.025641019066405365,2,0,0,0,0,0,0,0,15,0,0,0,1,14.0,0,0,4.23105823222728,3.506890595608519,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
41,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,15,0,0,0,1,16.0,0,0,3.9643955295262847,3.240223928941852,1,0,0,859.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
112,2,1,2,6,10,0.08928570631377622,2,0,0,0,0,0,0,0,10,0,0,0,1,6.0,0,0,5.486699538144792,2.6464393446710157,1,0,0,918968.0,6.0,0.6666655555574075,2.0,1.0,6.0,0.0,25.0,0.0,NIC,28,1,phishing_data.xlsx
28,1,0,0,3,0,0.0,1,0,0,0,0,0,0,0,11,0,0,0,0,0.0,0,0,3.9232517969803373,3.4594316186372973,1,0,0,28985.0,24.0,0.9999995833335069,0.0,0.0,16.0,0.0,56.0,0.0,SBI,32,1,phishing_data.xlsx
45,2,3,0,3,0,0.0,2,0,0,0,0,0,0,0,7,0,0,0,1,28.0,1,0,3.9966483737709133,2.521640636343318,1,0,0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
72,3,2,0,4,8,0.11111109567901449,5,1,1,0,0,0,0,1,10,0,0,0,1,5.0,0,0,4.688741627635448,2.6464393446710157,1,0,0,918599.0,6.0,0.6666655555574075,2.0,1.0,6.0,0.0,25.0,0.0,NIC,28,1,phishing_data.xlsx
22,1,0,0,3,0,0.0,1,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0,0,4.152391277629866,2.8073549220576037,1,0,0,1940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SBI,24,1,phishing_data.xlsx
183,3,1,0,7,22,0.12021857266565177,9,1,4,0,0,0,1,1,10,0,0,0,1,4.0,0,0,5.536211060025128,2.6464393446710157,1,0,0,109299.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0,NIC,28,1,phishing_data.xlsx
32,2,1,0,3,4,0.1249999609375122,2,0,0,0,0,0,0,0,7,0,0,0,1,15.0,1,1,4.179229296672175,2.521640636343318,1,0,0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,999,1,phishing_data.xlsx
22,1,0,0,3,2,0.09090904958679565,1,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0,3.8453509366224363,2.584962500721156,1,0,0,5503.0,4.0,0.9999975000062501,0.0,0.0,0.0,0.0,64.0,0.0,NIC,22,1,phishing_data.xlsx
135,2,0,0,6,13,0.09629628916323783,8,1,3,0,0,0,2,1,10,0,0,0,1,4.0,0,0,5.310884345553974,2.6464393446710157,1,0,0,106021.0,0.0,0.0,0.0,0.0,21.0,0.0,29.0,0.0,NIC,28,1,phishing_data.xlsx
134,3,1,2,6,12,0.08955223212296776,8,1,4,0,0,0,0,1,10,0,0,0,1,4.0,0,0,5.198223941160468,2.6464393446710157,1,0,0,107545.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,0.0,NIC,28,1,phishing_data.xlsx
32,2,1,0,3,0,0.0,2,0,0,0,0,0,0,0,15,0,0,0,1,7.0,1,0,4.030639062229566,3.506890595608519,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
39,2,0,0,3,0,0.0,2,0,0,0,0,0,0,0,15,0,0,0,1,14.0,0,0,4.038499898783,3.506890595608519,1,0,0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
21,1,1,0,3,1,0.04761902494332146,1,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0,0,3.939470994001287,2.584962500721156,1,0,0,7068.0,6.0,0.6666655555574075,0.0,0.0,4.0,1.0,29.0,0.0,SBI,24,1,phishing_data.xlsx
49,2,0,0,6,2,0.040816318200751385,2,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0,0,4.167896517797227,2.9219280948873623,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
75,2,1,0,3,22,0.2933332942222274,5,1,2,0,0,0,0,1,20,1,0,0,1,3.0,0,0,4.851695856960624,3.6464393446710157,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
39,2,1,0,2,1,0.025641019066405365,2,0,0,0,0,0,0,0,7,0,0,0,1,23.0,1,0,4.272331064905147,2.521640636343318,1,0,0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
23,2,0,0,3,1,0.043478241965981754,2,0,0,0,0,0,0,0,6,0,0,0,1,1.0,0,0,3.9690016298759927,2.2516291673878226,1,0,0,1940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,999,1,phishing_data.xlsx
